,breweryID,abv,ibu,beerID,beer_name,style,ounces,brewery_name,city,state
2018,414,0.049,16.0,1408,Kölsch 151,Kölsch,12.0,Blue Mountain Brewery,Arrington,VA
2019,415,0.062,55.0,1406,Savannah Brown Ale,American Brown Ale,12.0,Coastal Empire Beer Company,Savannah,GA
2020,415,0.047,17.0,1407,Tybee Island Blonde,American Blonde Ale,12.0,Coastal Empire Beer Company,Savannah,GA
2021,416,0.05,32.666666666666664,1405,Helen's Blend,Cider,12.0,Jack's Hard Cider (Hauser Estate...,Biglerville,PA
2022,416,0.051,30.333333333333332,823,Jack's Hard Cider,Cider,12.0,Jack's Hard Cider (Hauser Estate...,Biglerville,PA
2023,417,0.049,35.0,1395,Hazed & Infused,American Pale Ale (APA),12.0,Boulder Beer Company,Boulder,CO
2024,417,0.049,35.0,81,Hazed & Infused (2010),American Pale Ale (APA),12.0,Boulder Beer Company,Boulder,CO
2025,417,0.057,35.0,808,Hoopla Pale Ale,American Pale Ale (APA),12.0,Boulder Beer Company,Boulder,CO
2026,418,0.044000000000000004,13.0,893,Wheat the People,American Pale Wheat Ale,16.0,Coalition Brewing Company,Portland,OR
2027,418,0.06,75.0,1393,Cascadian Dark Ale,American Black Ale,12.0,Coalition Brewing Company,Portland,OR
2028,419,0.057999999999999996,20.0,1392,Sanitas Saison Ale,Saison / Farmhouse Ale,12.0,Sanitas Brewing Company,Boulder,CO
2029,419,0.068,65.0,1391,Sanitas Black IPA,American Black Ale,12.0,Sanitas Brewing Company,Boulder,CO
2030,420,0.052000000000000005,19.0,1383,Beaver Logger,American Pale Lager,12.0,Gore Range Brewery,Edwards,CO
2031,421,0.08,68.66666666666667,1375,Nectar of the Hops,Mead,16.0,Redstone Meadery,Boulder,CO
2032,421,0.08,68.66666666666667,1374,Sunshine Nectar,Mead,16.0,Redstone Meadery,Boulder,CO
2033,421,0.08,68.66666666666667,1373,Black Raspberry Nectar,Mead,16.0,Redstone Meadery,Boulder,CO
2034,422,0.059000000000000004,47.0,1372,Yellow Collar,Mead,12.0,Blue Dog Mead,Eugene,OR
2035,422,0.059000000000000004,47.0,1371,Green Collar,Mead,12.0,Blue Dog Mead,Eugene,OR
2036,423,0.099,85.0,904,Ex Umbris Rye Imperial Stout,American Double / Imperial Stout,16.0,Hess Brewing Company,San Diego,CA
2037,423,0.08,86.0,1346,Habitus IPA,American IPA,16.0,Hess Brewing Company,San Diego,CA
2038,423,0.063,30.0,1351,Grazias,Cream Ale,16.0,Hess Brewing Company,San Diego,CA
2039,424,0.055,28.333333333333332,1045,Wynkoop Pumpkin Ale,Pumpkin Ale,12.0,Wynkoop Brewing Company,Denver,CO
2040,424,0.055,28.333333333333332,620,B3K Black Lager,Schwarzbier,12.0,Wynkoop Brewing Company,Denver,CO
2041,424,0.042,28.0,1345,Patty's Chile Beer,Chile Beer,12.0,Wynkoop Brewing Company,Denver,CO
2042,424,0.052000000000000005,17.0,807,Rail Yard Ale,American Amber / Red Ale,12.0,Wynkoop Brewing Company,Denver,CO
2043,424,0.067,45.0,928,Belgorado,Belgian IPA,12.0,Wynkoop Brewing Company,Denver,CO
2044,424,0.075,63.333333333333336,1035,Rocky Mountain Oyster Stout,American Stout,12.0,Wynkoop Brewing Company,Denver,CO
2045,424,0.08199999999999999,81.0,1316,Colorojo Imperial Red Ale,American Strong Ale,12.0,Wynkoop Brewing Company,Denver,CO
2046,424,0.052000000000000005,17.0,84,Rail Yard Ale (2009),American Amber / Red Ale,12.0,Wynkoop Brewing Company,Denver,CO
2047,424,0.055,40.0,145,Silverback Pale Ale,American Pale Ale (APA),12.0,Wynkoop Brewing Company,Denver,CO
2048,425,0.05,32.666666666666664,1342,First Press,Cider,12.0,Ciderboys,Stevens Point,WI
2049,425,0.05,32.666666666666664,1341,Magic Apple,Cider,12.0,Ciderboys,Stevens Point,WI
2050,426,0.051,20.0,1332,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,Armadillo Ale Works,Denton,TX
2051,426,0.092,50.0,1333,Quakertown Stout,American Double / Imperial Stout,12.0,Armadillo Ale Works,Denton,TX
2052,427,0.045,19.666666666666668,1330,Track 1 Amber Lager,American Amber / Red Lager,16.0,Roanoke Railhouse Brewery,Roanoke,VA
2053,428,0.05,45.0,1324,Schlafly Yakima Wheat Ale,American Pale Wheat Ale,12.0,Schlafly Brewing Company,Saint Louis,MO
2054,428,0.05,32.666666666666664,1323,Schlafly Black Lager,Schwarzbier,12.0,Schlafly Brewing Company,Saint Louis,MO
2055,428,0.05,30.0,1077,Schlafly American Brown Ale,American Brown Ale,12.0,Schlafly Brewing Company,Saint Louis,MO
2056,428,0.040999999999999995,16.0,588,Schlafly Hefeweizen,Hefeweizen,12.0,Schlafly Brewing Company,Saint Louis,MO
2057,428,0.045,17.0,53,Schlafly Summer Lager,Munich Helles Lager,12.0,Schlafly Brewing Company,Saint Louis,MO
2058,428,0.045,30.0,1078,Schlafly IPA,American IPA,12.0,Schlafly Brewing Company,Saint Louis,MO
2059,429,0.07,45.0,1322,Green Bullet Organic India Pale Ale,American IPA,16.0,Asher Brewing Company,Boulder,CO
2060,430,0.055999999999999994,55.0,1308,Rhino Chasers Pilsner,Czech Pilsener,12.0,Lost Rhino Brewing Company,Ashburn,VA
2061,430,0.062,65.0,1309,Face Plant IPA,American IPA,12.0,Lost Rhino Brewing Company,Ashburn,VA
2062,431,0.045,19.666666666666668,1304,Slimy Pebble Pils,German Pilsener,12.0,North Country Brewing Company,Slippery Rock,PA
2063,431,0.055,20.666666666666668,1305,Station 33 Firehouse Red,Irish Red Ale,12.0,North Country Brewing Company,Slippery Rock,PA
2064,431,0.061,23.666666666666668,1306,Buck Snort Stout,American Stout,12.0,North Country Brewing Company,Slippery Rock,PA
2065,431,0.06,41.333333333333336,1307,Paleo IPA,English India Pale Ale (IPA),12.0,North Country Brewing Company,Slippery Rock,PA
2066,432,0.07400000000000001,60.0,1302,Blur India Pale Ale,American IPA,12.0,Seabright Brewery,Santa Cruz,CA
2067,433,0.053,32.0,1300,Gateway Kolsch Style Ale,Kölsch,12.0,French Broad Brewery,Asheville,NC
2068,433,0.07,24.0,1260,Wee-Heavy-Er Scotch Ale,Scotch Ale / Wee Heavy,12.0,French Broad Brewery,Asheville,NC
2069,433,0.052000000000000005,42.0,1259,13 Rebels ESB,Extra Special / Strong Bitter (ESB),12.0,French Broad Brewery,Asheville,NC
2070,434,0.05,32.666666666666664,1293,Angry Orchard Crisp Apple,Cider,16.0,Angry Orchard Cider Company,Cincinnati,OH
2071,434,0.05,32.666666666666664,1294,Angry Orchard Apple Ginger,Cider,16.0,Angry Orchard Cider Company,Cincinnati,OH
2072,434,0.05,32.666666666666664,1292,Angry Orchard Crisp Apple,Cider,12.0,Angry Orchard Cider Company,Cincinnati,OH
2073,435,0.05,32.666666666666664,1169,Ol' Factory Pils,German Pilsener,12.0,Two Roads Brewing Company,Stratford,CT
2074,435,0.048,26.333333333333332,1170,Workers Comp Saison,Saison / Farmhouse Ale,12.0,Two Roads Brewing Company,Stratford,CT
2075,435,0.06,41.333333333333336,1189,Honeyspot Road White IPA,American White IPA,12.0,Two Roads Brewing Company,Stratford,CT
2076,435,0.07200000000000001,62.333333333333336,1171,Road 2 Ruin Double IPA,American Double / Imperial IPA,12.0,Two Roads Brewing Company,Stratford,CT
2077,435,0.05,32.666666666666664,1285,No Limits Hefeweizen,Hefeweizen,16.0,Two Roads Brewing Company,Stratford,CT
2078,436,0.048,32.0,1283,Na Zdraví Pilsner,Czech Pilsener,16.0,Southern Oregon Brewing Company,Medford,OR
2079,436,0.055,65.0,1282,Nice Rack IPA,American IPA,16.0,Southern Oregon Brewing Company,Medford,OR
2080,437,0.052000000000000005,17.0,65,Brooklyn Lager (12 oz.),American Amber / Red Lager,12.0,Brooklyn Brewery,Brooklyn,NY
2081,437,0.045,19.666666666666668,756,Brooklyn Summer Ale,English Pale Mild Ale,12.0,Brooklyn Brewery,Brooklyn,NY
2082,437,0.052000000000000005,17.0,66,Brooklyn Lager (16 oz.),American Amber / Red Lager,16.0,Brooklyn Brewery,Brooklyn,NY
2083,437,0.068,47.0,566,East India Pale Ale,English India Pale Ale (IPA),12.0,Brooklyn Brewery,Brooklyn,NY
2084,437,0.068,47.0,1279,East India Pale Ale,English India Pale Ale (IPA),16.0,Brooklyn Brewery,Brooklyn,NY
2085,437,0.045,19.666666666666668,328,Brooklyn Summer Ale (2011),English Pale Mild Ale,12.0,Brooklyn Brewery,Brooklyn,NY
2086,438,0.047,15.666666666666666,1276,Will Power Pale Ale,American Pale Ale (APA),16.0,The Right Brain Brewery,Traverse City,MI
2087,438,0.059000000000000004,47.0,1277,CEO Stout,American Stout,16.0,The Right Brain Brewery,Traverse City,MI
2088,438,0.057999999999999996,52.0,1278,Northern Hawk Owl Amber,American Amber / Red Ale,12.0,The Right Brain Brewery,Traverse City,MI
2089,439,0.046,18.0,1274,Longboard Island Lager,American Amber / Red Lager,24.0,Kona Brewing Company,Kona,HI
2090,439,0.046,18.0,1220,Longboard Island Lager,American Amber / Red Lager,16.0,Kona Brewing Company,Kona,HI
2091,439,0.046,18.0,1070,Longboard Island Lager,American Amber / Red Lager,12.0,Kona Brewing Company,Kona,HI
2092,439,0.046,18.0,590,Longboard Island Lager,American Amber / Red Lager,12.0,Kona Brewing Company,Kona,HI
2093,440,0.048,26.333333333333332,1273,SNO White Ale,Witbier,16.0,MillKing It Productions,Royal Oak,MI
2095,440,0.048,26.333333333333332,365,BRIK Irish Red Ale,Irish Red Ale,16.0,MillKing It Productions,Royal Oak,MI
2096,441,0.053,48.0,697,Stimulator Pale Ale,American Pale Ale (APA),16.0,Pateros Creek Brewing Company,Fort Collins,CO
2097,441,0.05,24.0,694,Cache La Porter,American Porter,16.0,Pateros Creek Brewing Company,Fort Collins,CO
2098,441,0.044000000000000004,28.0,695,Car 21,English Bitter,16.0,Pateros Creek Brewing Company,Fort Collins,CO
2099,441,0.045,22.0,696,Old Town Ale,Kölsch,16.0,Pateros Creek Brewing Company,Fort Collins,CO
2100,441,0.052000000000000005,23.0,1268,Rustic Red,Irish Red Ale,16.0,Pateros Creek Brewing Company,Fort Collins,CO
2101,442,0.051,7.0,128,O'Fallon Wheach,Fruit / Vegetable Beer,12.0,O'Fallon Brewery,O'Fallon,MO
2102,442,0.061,66.0,1258,5 Day IPA,American IPA,12.0,O'Fallon Brewery,O'Fallon,MO
2103,442,0.055,20.666666666666668,1264,O'Fallon Pumpkin Beer,Pumpkin Ale,12.0,O'Fallon Brewery,O'Fallon,MO
2104,443,0.047,15.666666666666666,1262,Marble Pilsner,German Pilsener,12.0,Marble Brewery,Albuquerque,NM
2105,443,0.062,69.66666666666667,845,Marble India Pale Ale,American IPA,12.0,Marble Brewery,Albuquerque,NM
2106,444,0.055,35.0,986,Morning Wood,Oatmeal Stout,16.0,Big Wood Brewery,Vadnais Heights,MN
2107,444,0.066,50.0,985,Bark Bite IPA,American IPA,16.0,Big Wood Brewery,Vadnais Heights,MN
2108,444,0.099,85.0,1256,Forest Fire Imperial Smoked Rye,Rye Beer,16.0,Big Wood Brewery,Vadnais Heights,MN
2109,444,0.098,76.0,1255,Bad Axe Imperial IPA,American Double / Imperial IPA,16.0,Big Wood Brewery,Vadnais Heights,MN
2110,444,0.053,43.0,1257,Jack Pine Savage,American Pale Ale (APA),16.0,Big Wood Brewery,Vadnais Heights,MN
2111,445,0.065,67.66666666666667,1251,Trail Maker Pale Ale,American Pale Ale (APA),12.0,Howard Brewing Company,Lenoir,NC
2112,445,0.055,20.666666666666668,1250,Action Man Lager,Vienna Lager,12.0,Howard Brewing Company,Lenoir,NC
2113,446,0.051,30.333333333333332,977,Orignal Blend,Cider,12.0,Downeast Cider House,Leominster,MA
2114,446,0.049,32.0,1246,Cranberry Blend,Cider,12.0,Downeast Cider House,Leominster,MA
2115,447,0.05,10.0,1241,Cotton Mouth,Witbier,12.0,Swamp Head Brewery,Gainesville,FL
2116,447,0.073,50.0,1242,Big Nose,American IPA,12.0,Swamp Head Brewery,Gainesville,FL
2117,447,0.055999999999999994,35.0,1240,Stump Knocker Pale Ale,American Pale Ale (APA),12.0,Swamp Head Brewery,Gainesville,FL
2118,447,0.05,38.0,1239,Midnight Oil,Oatmeal Stout,12.0,Swamp Head Brewery,Gainesville,FL
2119,447,0.059000000000000004,18.0,1238,Wild Night,Cream Ale,12.0,Swamp Head Brewery,Gainesville,FL
2120,448,0.037000000000000005,34.0,1237,Pit Stop Chocolate Porter,American Porter,12.0,Mavericks Beer Company,Half Moon Bay,CA
2121,448,0.037000000000000005,21.0,1236,Pace Setter Belgian Style Wit,Witbier,12.0,Mavericks Beer Company,Half Moon Bay,CA
2122,448,0.037000000000000005,53.0,1047,Back in the Saddle Rye Pale Ale,American Pale Ale (APA),12.0,Mavericks Beer Company,Half Moon Bay,CA
2123,449,0.08,95.0,1229,Dodgy Knight Imperial IPA,American Double / Imperial IPA,12.0,TailGate Beer,San Diego,CA
2124,449,0.05,44.0,663,TailGate IPA,American IPA,24.0,TailGate Beer,San Diego,CA
2125,449,0.05,44.0,662,TailGate IPA,American IPA,12.0,TailGate Beer,San Diego,CA
2126,449,0.05,32.666666666666664,1164,TailGate Saison,Saison / Farmhouse Ale,12.0,TailGate Beer,San Diego,CA
2127,449,0.05,19.0,622,Blacktop Blonde,American Blonde Ale,24.0,TailGate Beer,San Diego,CA
2128,449,0.05,19.0,362,Blacktop Blonde,American Blonde Ale,12.0,TailGate Beer,San Diego,CA
2129,449,0.049,28.0,361,TailGate Hefeweizen,Hefeweizen,12.0,TailGate Beer,San Diego,CA
2130,449,0.049,28.0,623,TailGate Hefeweizen,Hefeweizen,24.0,TailGate Beer,San Diego,CA
2131,450,0.063,42.0,1226,Three Skulls Ale Pale Ale,American Pale Ale (APA),16.0,Northwest Brewing Company,Pacific,WA
2132,450,0.063,46.0,1227,Hoppy Bitch IPA,American IPA,16.0,Northwest Brewing Company,Pacific,WA
2133,451,0.065,67.66666666666667,1224,Dank IPA,American IPA,16.0,Dad & Dude's Breweria,Aurora,CO
2134,451,0.065,67.66666666666667,964,Dank IPA (2012),American IPA,16.0,Dad & Dude's Breweria,Aurora,CO
2135,452,0.05,32.666666666666664,1219,All American Blonde Ale,American Blonde Ale,12.0,Centennial Beer Company,Edwards,CO
2136,452,0.05,32.666666666666664,1218,All American Red Ale,American Amber / Red Ale,12.0,Centennial Beer Company,Edwards,CO
2137,453,0.057999999999999996,46.0,929,Single Engine Red,Irish Red Ale,12.0,Denali Brewing Company,Talkeetna,AK
2138,453,0.065,71.0,947,Twister Creek India Pale Ale,American IPA,12.0,Denali Brewing Company,Talkeetna,AK
2139,453,0.055999999999999994,46.0,1159,Mother Ale,American Blonde Ale,12.0,Denali Brewing Company,Talkeetna,AK
2140,453,0.059000000000000004,55.0,1213,Chuli Stout,Irish Dry Stout,12.0,Denali Brewing Company,Talkeetna,AK
2141,454,0.05,40.0,1210,Mirror Pond Pale Ale,American Pale Ale (APA),12.0,Deschutes Brewery,Bend,OR
2142,455,0.07,52.0,1206,Red Clay IPA,American IPA,12.0,Sunken City Brewing Company,Hardy,VA
2143,455,0.045,19.666666666666668,1207,Dam Lager,American Amber / Red Lager,12.0,Sunken City Brewing Company,Hardy,VA
2144,456,0.052000000000000005,17.0,1122,Ride Again Pale Ale,American Pale Ale (APA),16.0,Lucette Brewing Company,Menominie,WI
2145,456,0.062,69.66666666666667,1204,Hips Don't Lie,Hefeweizen,16.0,Lucette Brewing Company,Menominie,WI
2146,456,0.048,26.333333333333332,700,The Farmer's Daughter,American Blonde Ale,16.0,Lucette Brewing Company,Menominie,WI
2147,457,0.059000000000000004,15.0,1197,Wagon Box Wheat Beer,American Pale Wheat Ale,12.0,The Black Tooth Brewing Company,Sheridan,WY
2148,457,0.048,16.0,1198,Saddle Bronc Brown Ale (2013),English Brown Ale,12.0,The Black Tooth Brewing Company,Sheridan,WY
2149,457,0.046,20.0,1200,Bomber Mountain Amber Ale (2013),American Amber / Red Ale,12.0,The Black Tooth Brewing Company,Sheridan,WY
2150,457,0.07,75.0,1199,Indian Paintbrush IPA,American IPA,12.0,The Black Tooth Brewing Company,Sheridan,WY
2151,458,0.05,15.0,1187,Peninsula Brewers Reserve (PBR),American Blonde Ale,12.0,Kenai River Brewing Company,Soldotna,AK
2152,458,0.068,42.333333333333336,349,Sunken Island IPA,American IPA,12.0,Kenai River Brewing Company,Soldotna,AK
2153,458,0.057999999999999996,52.0,348,Skilak Scottish Ale (2011),Scottish Ale,12.0,Kenai River Brewing Company,Soldotna,AK
2154,458,0.057999999999999996,52.0,1193,Skilak Scottish Ale,Scottish Ale,12.0,Kenai River Brewing Company,Soldotna,AK
2155,459,0.05,32.666666666666664,1180,River North White Ale,Witbier,16.0,River North Brewery,Denver,CO
2156,459,0.05,32.666666666666664,1179,River North Ale,American Amber / Red Ale,16.0,River North Brewery,Denver,CO
2157,460,0.045,19.666666666666668,1116,Fremont Organic Pale Ale,American Pale Ale (APA),12.0,Fremont Brewing Company,Seattle,WA
2158,460,0.04,12.0,1174,77 Fremont Select Spring Session IPA,American IPA,12.0,Fremont Brewing Company,Seattle,WA
2159,460,0.08,68.66666666666667,994,Abominable Ale,English Strong Ale,12.0,Fremont Brewing Company,Seattle,WA
2160,460,0.065,35.0,901,Harvest Ale,Saison / Farmhouse Ale,12.0,Fremont Brewing Company,Seattle,WA
2161,460,0.065,45.0,875,Fremont Summer Ale,American Pale Ale (APA),12.0,Fremont Brewing Company,Seattle,WA
2162,460,0.065,80.0,857,Interurban IPA,American IPA,12.0,Fremont Brewing Company,Seattle,WA
2163,460,0.055999999999999994,30.0,858,Universale Pale Ale,American Pale Ale (APA),12.0,Fremont Brewing Company,Seattle,WA
2164,461,0.052000000000000005,10.0,1172,Mo's Gose,Gose,16.0,Armstrong Brewing Company,South San Francisco,CA
2165,462,0.055,26.0,1165,Colorado Native,American Amber / Red Lager,12.0,AC Golden Brewing Company,Golden,CO
2166,462,0.055,26.0,431,Colorado Native (2011),American Amber / Red Lager,12.0,AC Golden Brewing Company,Golden,CO
2167,463,0.055999999999999994,42.666666666666664,1155,Big Bend Hefeweizen,Hefeweizen,12.0,Big Bend Brewing Company,Alpine,TX
2168,463,0.078,45.0,1158,La Frontera Premium IPA,American IPA,12.0,Big Bend Brewing Company,Alpine,TX
2169,463,0.064,55.666666666666664,1156,Number 22 Porter,American Porter,12.0,Big Bend Brewing Company,Alpine,TX
2170,463,0.06,46.333333333333336,1154,Terlingua Gold,American Blonde Ale,12.0,Big Bend Brewing Company,Alpine,TX
2171,463,0.047,15.666666666666666,1157,Tejas Lager,Czech Pilsener,12.0,Big Bend Brewing Company,Alpine,TX
2172,464,0.07,70.0,1109,Descender IPA,American IPA,12.0,Good Life Brewing Company,Bend,OR
2173,464,0.06,18.0,1108,Sweet As Pacific Ale,American Pale Wheat Ale,12.0,Good Life Brewing Company,Bend,OR
2174,465,0.07,44.0,1107,Nut Sack Imperial Brown Ale,American Brown Ale,12.0,Engine 15 Brewing,Jacksonville Beach,FL
2175,466,0.05,30.0,1106,Pablo Beach Pale Ale,American Pale Ale (APA),12.0,Green Room Brewing,Jacksonville,FL
2178,468,0.05,32.666666666666664,1087,Side Kick Kölsch,Kölsch,12.0,Peace Tree Brewing Company,Knoxville,IA
2179,469,0.047,42.0,1082,RecreationAle,American Pale Ale (APA),12.0,Terrapin Brewing Company,Athens,GA
2180,470,0.047,15.666666666666666,1053,Pete's Wicked Summer Brew (1996),American Pale Wheat Ale,12.0,Pete's Brewing Company,San Antonio,TX
2182,470,0.047,15.666666666666666,1054,Pete's Wicked Summer Brew (1997),American Pale Wheat Ale,12.0,Pete's Brewing Company,San Antonio,TX
2183,470,0.049,32.0,1060,Pete's Wicked Bohemian Pilsner (1997),Czech Pilsener,12.0,Pete's Brewing Company,San Antonio,TX
2184,470,0.047,15.666666666666666,1061,Pete's Wicked Summer Brew (1995),American Pale Wheat Ale,12.0,Pete's Brewing Company,San Antonio,TX
2185,470,0.051,30.333333333333332,1062,Pete's ESP Lager (1998),American Pale Lager,12.0,Pete's Brewing Company,San Antonio,TX
2186,470,0.047,15.666666666666666,1055,Pete's Wicked Summer Brew (2002),American Pale Wheat Ale,12.0,Pete's Brewing Company,San Antonio,TX
2187,471,0.065,26.0,1058,33 Select Brown Ale,American Brown Ale,16.0,Okoboji Brewing Company,Spirit Lake,IA
2188,471,0.05,23.0,600,Boji Beach Golden Rye Ale,Rye Beer,16.0,Okoboji Brewing Company,Spirit Lake,IA
2189,471,0.057,26.0,601,Winter Games Select #32 Stout,American Stout,16.0,Okoboji Brewing Company,Spirit Lake,IA
2190,471,0.05,45.0,602,Boji Blue Pale Ale,American Pale Ale (APA),16.0,Okoboji Brewing Company,Spirit Lake,IA
2191,471,0.06,29.0,603,Midwest Charm Farmhouse Ale,Saison / Farmhouse Ale,16.0,Okoboji Brewing Company,Spirit Lake,IA
2192,471,0.095,19.0,1059,The Hole in Hadrian's Wall,Scottish Ale,16.0,Okoboji Brewing Company,Spirit Lake,IA
2193,472,0.06,31.0,1057,South Ridge Amber Ale,American Amber / Red Ale,16.0,Crystal Springs Brewing Company,Boulder,CO
2194,472,0.052000000000000005,23.0,681,Summertime Ale,Kölsch,16.0,Crystal Springs Brewing Company,Boulder,CO
2195,473,0.05,32.666666666666664,1039,Underachiever,American Adjunct Lager,16.0,Engine House 9,Tacoma,WA
2196,474,0.068,42.333333333333336,1026,Preservation IPA,American IPA,16.0,Tonka Beer Company,Minnetonka,MN
2197,474,0.05,32.666666666666664,1027,Big Island Shandy,Shandy,16.0,Tonka Beer Company,Minnetonka,MN
2198,475,0.049,32.0,715,Long Day Lager,Czech Pilsener,12.0,Red Hare Brewing Company,Marietta,GA
2199,475,0.07200000000000001,55.0,1021,Watership Brown Ale,American Brown Ale,12.0,Red Hare Brewing Company,Marietta,GA
2200,475,0.062,55.0,938,Gangway IPA,American IPA,12.0,Red Hare Brewing Company,Marietta,GA
2201,476,0.046,17.0,1016,Orange Wheat,Fruit / Vegetable Beer,12.0,Hangar 24 Craft Brewery,Redlands,CA
2202,476,0.043,14.0,1015,Hangar 24 Helles Lager,Munich Helles Lager,12.0,Hangar 24 Craft Brewery,Redlands,CA
2203,477,0.065,67.66666666666667,1002,Gerry Dog Stout,American Stout,12.0,Big Elm Brewing,Sheffield,MA
2204,477,0.06,46.333333333333336,1001,413 Farmhouse Ale,Saison / Farmhouse Ale,12.0,Big Elm Brewing,Sheffield,MA
